Time_s,Top_C,Bottom_C,Capplate_C,Cylinder_C,Thermalbridge_C,Baseplate_C
2036.4691074,187,76.8,33.5,38.2,90.6,31.1
2037.0560187,186.6,76.6,33.5,37.5,90.5,31.1
2037.6405107,186.2,76.6,33.1,37.9,90.2,31.1
2038.2141002,185.8,76.6,33.5,37.5,89.8,31.1
2038.8448996,185.5,76.6,33.1,37.5,89.3,31.1
2039.4380974,185.1,76.5,33.1,37.5,88.9,31.1
2040.0736203,184.7,76.5,33.1,37.2,88.6,31.1
2040.6625558,184.4,76.5,33.5,37.2,88.3,31.1
2041.2690995,183.7,76.5,33.1,37.2,88,31.1
2041.8865376,183.3,76.5,33.1,37.2,88,31.1
2042.4938886,183,76.5,33.1,37.2,88,31.1
2043.1102936,182.6,76.5,33.5,37.2,87.9,31.1
2043.7148438,181.9,76.6,33.1,37.2,87.7,31.1
2044.3053141,181.6,76.6,33.1,37.2,87.7,31.1
2044.888657,181.2,76.6,33.5,37.2,87.6,31.1
2045.4731679,180.9,76.6,33.1,36.1,87.6,31.1
2046.0603404,180.5,76.8,33.1,36.8,87.7,31.1
2046.6407814,180.2,76.8,33.1,36.8,88,31.1
2047.2453478,179.9,76.9,33.1,36.8,88.2,31.1
2047.86088,179.2,76.9,33.1,36.8,88.4,30.6
2048.4895478,178.9,77.1,32.7,37.2,88.9,31.1
2049.0691665,178.5,77.3,33.5,37.2,89.2,30.6
2049.670139,178.2,77.3,33.1,37.2,89.5,31.1
2050.2398913,177.9,77.4,33.1,37.2,89.8,31.1
2050.8219273,177.6,77.6,33.1,37.2,89.9,31.1
2051.4689598,177.3,77.7,33.1,37.2,90.2,31.1
2052.107535,176.9,77.9,33.1,37.2,90.5,30.6
2052.7281507,176.9,78.1,33.5,37.2,90.6,31.1
2053.3413235,176.6,78.2,33.1,37.2,90.6,31.1
2053.9695614,176.3,78.4,33.5,36.8,90.6,31.1
2054.5477556,176,78.5,33.1,37.2,90.6,31.1
2055.1376115,175.7,78.7,33.1,37.2,90.5,31.1
2055.7309896,175.7,78.9,33.1,37.2,90.5,31.1
2056.3492264,175.4,79,33.1,36.8,90.4,31.1
2056.9238365,175.1,79.2,33.5,36.8,90.2,31.1
2057.5375768,175.1,79.3,33.1,36.8,90.1,31.1
2058.1101024,174.7,79.5,33.1,36.8,89.9,31.1
2058.7359058,174.4,79.6,33.1,36.8,89.9,31.1
2059.314231,174.4,79.6,33.1,37.2,89.9,30.6
2059.9127897,173.8,80,33.5,36.8,90.1,31.1
2060.4926469,173.8,80.1,33.1,37.2,90.2,31.1
2061.1248756,173.5,80.3,33.1,36.5,90.2,30.6
2061.7415159,173.5,80.4,33.1,36.8,90.4,31.1
2062.3267901,173.2,80.6,33.1,36.8,90.4,31.1
2062.9548915,173.2,80.7,33.1,36.8,90.2,31.1
2063.5744767,173.2,80.9,32.7,36.8,89.8,30.6
2064.2182318,172.9,81.2,33.1,36.8,89.3,31.1
2064.8360036,172.9,81.4,33.1,36.8,88.9,31.1
2065.4216119,172.9,81.5,33.1,36.8,88.3,31.1
2066.0602066,172.6,81.7,32.7,36.8,87.6,31.1
2066.6541438,172.6,81.8,33.1,36.8,87,31.1
2067.2752477,172.6,82,32.7,36.5,86.5,31.1
2067.8618378,172.6,82.1,33.1,36.5,86.1,31.1
2068.489716,172.9,82.3,32.7,36.5,85.6,31.1
2069.1259163,172.6,82.4,32.7,36.5,85,30.6
2069.7372861,172.6,82.6,32.7,36.5,84.6,31.1
2070.3188441,172.6,82.6,32.7,36.5,84.3,31.1
2070.9383315,172.9,82.6,32.7,36.5,84.1,31.1
2071.539748,172.9,82.4,32.7,36.5,84,31.1
2072.1640877,172.9,82.1,32.7,36.5,83.8,30.6
2072.7430148,172.9,82,32.7,36.1,84,30.6
2073.3613727,172.9,81.7,32.7,36.5,84.3,31.1
2073.944207,172.9,81.4,32.7,36.5,84.6,31.1
2074.5732848,172.9,81,32.7,36.5,85,31.1
2075.2106601,172.9,80.7,32.7,36.5,85.3,31.1
2075.7912655,172.9,80.6,33.1,36.5,85.6,31.1
2076.432617,173.2,80.3,33.1,36.5,85.8,31.1
2077.0226926,173.2,80.3,33.1,36.5,85.9,31.1
2077.6296489,173.2,80.1,33.1,36.8,85.8,31.1
2078.2111864,173.5,80,33.1,36.5,85.5,31.1
2078.7946491,173.5,80,33.1,36.5,85.5,31.1
2079.4209713,173.5,79.8,33.1,36.5,85.2,31.1
2080.0444963,173.5,79.8,33.1,36.5,84.9,31.1
2080.665566,173.8,80,33.1,36.1,84.7,31.1
2081.2921906,173.8,80,32.7,36.1,84.6,31.1
2081.928428,174.1,80.1,33.1,36.1,84.6,31.1
2082.5570227,174.1,80.1,33.1,36.1,84.4,31.1
2083.1801585,174.1,80.3,33.1,36.5,84.3,31.1
2083.8049335,174.4,80.4,33.5,36.1,84.3,31.1
2084.4315769,174.4,80.6,33.1,36.1,84.1,31.1
2085.0157515,174.4,80.7,33.1,36.1,84.3,31.1
2085.6371809,174.7,80.9,33.1,36.1,84.3,31.1
2086.224214,174.7,81.2,33.5,36.1,84.1,31.1
2086.7967976,174.7,81.4,33.1,36.1,84.1,31.1
2087.4509013,175.1,81.5,33.1,36.1,84,31.1
2088.059915,175.1,81.7,33.5,36.1,84.3,31.1
2088.647245,175.1,82,33.1,36.1,84.3,31.1
2089.2707707,175.4,82.1,33.1,36.1,84.6,31.1
2089.9261627,175.4,82.3,33.1,36.1,84.9,31.1
2090.5223948,175.4,82.4,33.1,36.1,85.2,31.1
2091.1219226,175.4,82.6,33.1,36.5,85.3,31.1
2091.7036541,175.7,82.6,33.1,36.1,85.6,31.1
2092.3077791,175.7,82.7,33.1,36.1,85.9,30.6
2092.9001183,176,82.6,33.1,36.1,86.2,31.1
2093.5268526,176,82.4,33.1,36.5,86.5,31.1
2094.1457349,176,82.1,33.1,36.1,86.8,31.1
2094.7500147,176.3,82,33.5,36.1,87.3,31.1
2095.3325996,176.3,81.7,33.1,36.5,87.6,31.1
2095.9812561,176.3,81.5,33.1,36.5,87.9,31.1
2096.5698724,176.3,81.2,33.1,36.8,88.2,31.1
2097.1679012,176.6,81,33.1,36.8,88.3,31.1
2097.7647287,176.9,80.9,33.1,36.8,88,31.1
2098.36196,177.3,80.7,33.1,36.8,87.7,31.1
2098.9829534,177.6,80.7,33.5,36.8,87.6,31.1
2099.584189,177.9,80.4,32.7,36.8,87.4,31.1
2100.2202454,178.2,80.6,33.1,36.8,87.3,31.1
2100.8275583,178.5,80.6,33.1,36.8,87.1,31.1
2101.4314026,178.9,80.6,33.1,37.2,87.3,31.1
2102.0265054,179.2,80.6,33.1,37.2,87.4,31.1
2102.630011,179.2,80.6,33.1,37.2,87.6,31.1
2103.2624487,179.9,80.6,33.1,37.2,87.6,31.1
2103.8631852,179.9,80.6,33.1,37.2,87.6,31.1
2104.4889936,180.2,80.6,33.1,37.2,87.4,31.1
2105.0814485,180.5,80.6,33.1,37.2,87.3,31.1
2105.6591754,180.9,80.6,33.1,37.2,87,30.6
2106.2824195,181.2,80.6,33.1,37.2,86.7,31.1
2106.8883731,181.6,80.7,33.1,37.2,86.5,31.1
2107.5033563,181.9,80.6,33.5,37.2,86.5,31.1
2108.127765,182.3,80.6,33.1,37.2,86.7,31.1
2108.7424422,182.6,80.6,33.5,37.5,87,31.1
2109.3583241,183.3,80.6,33.1,37.9,87.4,31.1
2109.9892218,183.7,80.6,33.1,38.2,87.9,31.1
2110.6065069,184.4,80.4,33.1,38.2,88.3,31.1
2111.227791,184.7,80.6,33.1,38.6,88.6,31.1
2111.8435026,185.1,80.6,33.5,38.6,88.9,31.1
2112.4508267,185.5,80.6,33.1,38.6,89.3,31.1
2113.0623406,185.8,80.4,33.1,38.9,89.9,31.5
2113.6809053,186.6,80.4,33.1,38.9,90.4,31.1
2114.2938102,186.6,80.4,33.1,39.2,90.6,31.1
2114.9083038,187.3,80.4,33.1,39.2,90.8,31.1
2115.5223296,187.7,80.4,33.5,39.2,91.2,31.1
2116.1385541,188.1,80.4,33.1,39.6,91.7,31.1
2116.7574506,188.5,80.4,33.1,39.6,92.1,31.1
2117.3648674,188.9,80.3,33.1,39.9,92.5,31.1
2118.0097543,189.7,80.3,33.1,39.9,92.8,31.5
2118.6363524,190.1,80.3,33.1,39.9,93.1,31.1
2119.2288282,190.1,80.1,33.1,39.9,93.3,31.1
2119.8223741,190.5,80.1,33.1,39.9,93.6,31.1
2120.4313807,190.9,80.1,33.1,40.2,93.7,31.1
2121.0206245,191.3,80,33.1,40.2,94,31.1
2121.6412661,191.3,80,33.1,40.2,94.1,31.1
2122.2652728,191.7,80,33.1,40.5,94.4,31.1
2122.8808452,191.7,79.8,33.1,40.5,94.7,31.1
2123.4875513,192.1,79.6,33.5,40.5,94.9,31.1
2124.1108148,192.1,79.6,33.1,40.2,94.6,31.1
2124.7411732,192.1,79.5,33.1,39.9,94.1,31.1
2125.3758166,192.1,79.3,33.1,39.6,93.8,31.1
2125.9738481,192.1,79.3,33.5,39.6,93.8,31.1
2126.6031039,192.1,79.2,33.1,39.6,93.8,31.1
2127.2313666,192.1,79,33.1,39.2,93.6,31.1
2127.8125327,192.1,78.9,33.1,38.9,93.3,31.1
2128.4274916,192.1,78.9,33.1,38.6,92.8,31.1
2129.0181246,192.1,78.7,33.1,37.9,92.5,31.1
2129.6066599,192.1,78.7,33.1,38.6,92.5,31.1
2130.2275407,191.7,78.5,33.5,38.6,92.4,31.1
2130.838248,191.3,78.4,33.5,38.6,92.4,31.1
2131.4576101,191.3,78.4,33.1,38.2,92.4,31.1
2132.0682289,190.9,78.2,33.1,38.2,92.4,31.1
2132.7064467,190.5,78.2,33.1,38.2,92.4,31.1
2133.3684055,190.1,78.1,33.1,38.2,92.5,31.1
2133.942557,189.7,78.1,33.1,37.9,92.7,31.1
2134.5445748,188.9,77.9,33.1,37.9,92.8,31.1
2135.1438712,188.9,77.9,33.1,37.9,93.1,31.1
2135.7436338,188.1,77.9,33.5,37.9,93.1,31.1
2136.3703301,187.7,77.9,33.1,37.9,93.3,31.1
2136.9736021,187.3,77.9,33.1,37.5,93.1,31.5
2137.6010739,187,77.7,33.1,37.5,93.1,31.1
2138.2252251,186.6,77.7,33.1,37.5,93,31.1
2138.8634434,186.2,77.7,33.5,37.5,92.5,31.1
2139.443725,185.5,77.7,33.1,37.5,92.1,31.1
2140.0850313,185.5,77.7,33.5,37.2,91.5,31.1
2140.7020222,185.1,77.7,33.1,37.2,91.1,31.1
2141.2749425,184.4,77.9,33.1,36.8,90.5,31.1
2141.9034753,184,77.9,33.5,36.8,89.9,31.1
2142.5417482,183.7,77.9,33.5,36.8,89.3,31.1
2143.1534729,183.3,77.9,33.1,36.5,88.6,31.1
2143.7432564,183,78.1,33.5,36.5,87.9,31.1
2144.3243355,182.6,78.1,33.1,36.5,87.3,31.1
2144.9026752,182.3,78.2,33.1,36.5,86.8,31.1
2145.4815557,181.9,78.2,33.1,36.5,86.7,31.1
2146.108331,181.9,78.4,33.5,36.1,86.4,31.1
2146.7025681,181.6,78.4,33.1,36.1,85.9,31.1
2147.3318616,181.2,78.5,33.1,36.1,85.5,31.1
2147.9438883,180.9,78.5,33.1,36.1,85,30.6
2148.5709587,180.5,78.5,33.5,36.5,84.9,31.1
2149.1552882,180.2,78.7,33.1,36.1,84.7,31.1
2149.7943017,179.9,78.9,33.1,36.1,84.7,31.1
2150.4101458,179.5,79,33.1,36.1,84.4,30.6
2150.9896592,179.2,79,33.5,36.1,84.3,31.1
2151.5862863,178.9,79.2,33.5,36.1,84,31.1
2152.1825169,178.5,79.3,33.5,36.1,83.7,31.1
2152.8351286,178.2,79.3,33.1,36.1,83.2,31.1
2153.4187198,177.9,79.5,33.1,36.1,83,31.1
2154.0037466,177.6,79.5,33.5,36.1,82.9,31.1
2154.5904824,177.3,79.6,33.1,36.1,82.6,31.1
2155.1658819,176.9,79.8,33.5,36.1,82.3,31.1
2155.7638153,176.6,79.8,33.1,36.1,82,31.1
2156.3816199,176.3,80,33.1,35.8,81.8,31.1
2157.0018817,176,80.1,33.1,36.1,81.8,30.6
2157.5813962,175.7,80.1,33.1,36.1,81.8,30.6
2158.2060508,175.4,80.3,33.5,36.1,81.8,31.1
2158.8281404,175.1,80.4,33.5,36.1,81.7,30.6
2159.4481665,174.7,80.4,33.5,36.1,81.7,31.1
2160.1053241,174.4,80.6,33.1,36.1,81.5,31.1
2160.6965296,174.1,80.7,33.5,36.1,81.7,31.1
2161.3559497,174.1,80.7,33.1,36.1,82,31.1
2161.9430473,173.8,80.9,33.5,36.1,82.3,31.1
2162.5696204,173.5,80.9,33.5,36.1,82.9,31.1
2163.1521364,173.2,81.2,33.5,36.5,83.5,31.1
2163.8081527,172.9,81.2,33.5,36.5,84,31.5
2164.4711873,172.9,81.4,33.5,36.5,84.6,31.1
2165.0885329,172.6,81.5,33.5,36.5,85,31.1
2165.697923,172.3,81.7,33.1,36.5,85.3,31.1
2166.3042986,172.3,81.7,33.1,36.5,85.6,31.5
2166.9296421,172.3,81.8,33.5,36.5,85.6,31.1
2167.5546447,172,82,33.1,36.8,85.8,31.1
2168.1280642,172,82,33.1,36.8,85.6,31.1
2168.7381993,172,82.3,33.1,36.8,85.6,31.1
2169.3749269,172,82.3,33.1,36.8,85.6,31.1
2170.004046,171.7,82.4,33.1,36.5,85.6,31.1
2170.6208695,171.7,82.6,33.1,36.5,85.5,31.1
2171.215307,171.4,82.7,33.5,36.5,85.5,31.1
2171.8440872,171.4,82.7,33.1,36.5,85.3,31.1
2172.465522,171.2,82.7,33.5,36.5,85,31.1
2173.0608094,171.2,82.6,33.1,36.5,84.6,31.1
2173.7010628,171.2,82.3,33.5,36.5,84.1,30.6
2174.3411054,170.9,82,33.1,36.5,84.1,31.1
2174.9769913,170.9,81.8,33.1,36.5,84.3,31.1
2175.6331698,170.9,81.5,33.1,36.5,84.6,31.1
2176.2669066,170.9,81.2,33.5,36.5,84.9,31.1
2176.8980474,170.9,80.9,33.1,36.5,85,31.1
2177.5091012,170.9,80.7,33.1,36.5,85.3,31.1
2178.1126215,170.6,80.6,33.5,36.5,85.5,31.1
2178.7294488,170.6,80.6,33.5,36.5,85.5,31.1
2179.3608428,170.9,80.4,33.1,36.5,85.5,31.1
2179.9829944,170.9,80.3,33.5,36.5,85.3,31.1
2180.6090965,170.9,80.3,33.5,36.5,85,31.1
2181.1871616,170.6,80.4,33.5,36.5,84.6,31.1
2181.807997,170.9,80.4,33.5,36.5,84.1,31.1
2182.4010659,170.9,80.6,33.5,36.5,84,31.1
2182.9835469,170.9,80.6,33.1,36.5,84,31.1
2183.6029155,170.9,80.9,33.5,36.1,84.1,31.1
2184.2103524,171.2,80.9,33.1,36.1,84.4,31.1
2184.7800086,170.9,81,33.5,36.1,84.7,31.1
2185.4075548,171.2,81.4,33.1,36.5,85,31.1
2185.9997148,171.2,81.5,33.5,36.5,85.3,31.1
2186.612322,171.2,81.7,33.1,36.5,85.5,31.1
2187.1998223,171.4,82,33.5,36.5,85.6,31.1
2187.7858229,171.4,82.1,33.1,36.5,85.6,30.6
2188.4046463,171.4,82.3,33.1,36.5,85.8,31.1
2188.9895385,171.4,82.6,33.1,36.5,85.8,31.1
2189.6034884,171.7,82.7,33.1,36.5,85.6,31.1
2190.2273563,171.7,82.9,33.1,36.5,85.3,31.1
2190.8335109,172,82.9,33.1,36.5,84.9,31.1
2191.4362823,172.3,82.9,33.1,36.5,84.6,31.1
2192.0275402,172.6,82.7,33.1,36.1,84.3,31.1
2192.6545154,172.9,82.4,33.5,36.1,84,31.1
2193.2673888,173.2,82.1,33.1,36.1,83.7,31.1
2193.9031269,173.5,81.8,33.5,36.1,83.5,31.1
2194.5322046,173.8,81.4,33.5,36.1,83.5,31.1
2195.1652666,174.1,80.9,33.1,36.1,83.5,31.1
2195.7734572,174.4,80.6,33.1,36.1,83.7,31.1
2196.3808403,174.7,80.3,33.1,36.5,83.7,31.1
2196.9757821,175.1,80,33.1,36.5,83.7,31.1
2197.6257961,175.4,79.6,33.1,36.8,84,31.1
2198.248428,175.7,79.5,33.1,37.2,84.4,31.1
2198.8586914,176.3,79.2,33.5,37.2,84.7,31.1
2199.4880125,176.6,79,33.5,37.5,84.9,31.1
2200.1163047,176.9,78.9,33.1,37.5,85,31.1
2200.7353907,177.6,78.9,33.1,37.5,85.3,31.1
2201.3724537,177.9,78.5,33.1,37.5,85.5,31.1
2201.9865722,178.2,78.5,33.1,37.9,85.6,31.5
2202.5785446,178.5,78.4,33.1,37.5,85.6,31.1
2203.2119699,178.9,78.4,33.1,37.5,85.8,31.5
2203.8032748,179.2,78.2,33.1,37.5,85.8,31.1
2204.4244325,179.5,78.2,33.1,37.5,85.5,31.5
2205.0342549,179.9,78.2,33.1,37.2,85,31.1
2205.6437599,180.2,78.1,33.1,37.2,84.6,31.1
2206.3235595,180.9,78.1,33.1,36.8,83.8,31.1
2206.9392437,181.2,77.9,33.1,36.8,83,31.1
2207.5462304,181.6,78.1,33.1,36.5,82.4,31.1
2208.1746338,181.9,77.9,33.1,36.5,81.8,31.1
2208.8082229,182.3,77.9,33.1,36.5,81.4,31.5
2209.3866624,182.6,77.9,33.5,36.1,81,31.1
2210.0035052,183,77.9,33.1,36.5,81,31.1
2210.6282741,183,77.7,33.5,36.5,81.4,31.1
2211.2184484,183.7,77.7,33.5,36.8,81.8,31.1
2211.8391812,184.4,77.7,33.5,36.8,82.3,31.1
2212.4496852,184.7,77.7,33.5,37.2,82.9,31.1
2213.0319148,185.1,77.7,33.1,37.2,83.5,31.5
2213.6260124,185.5,77.7,33.5,37.5,84,31.1
2214.2394913,186.2,77.7,33.5,37.2,84.3,31.1
2214.8802354,186.6,77.7,33.5,37.2,84.4,31.1
2215.4859117,187.3,77.7,33.5,37.2,84.9,31.1
2216.1229108,187.7,77.7,33.5,37.5,85.2,31.1
2216.7030705,188.1,77.7,33.5,37.5,85.3,31.5
2217.3229019,188.5,77.7,33.5,37.2,85.6,31.1
2217.9314945,188.9,77.7,33.5,37.5,85.9,31.1
2218.5539932,189.3,77.7,33.5,37.5,86.2,31.1
2219.1710849,189.7,77.7,33.5,37.5,86.4,31.1
2219.7945439,189.7,77.7,33.1,37.5,86.5,31.1
2220.4089648,190.1,77.7,33.1,37.5,86.7,31.1
2221.0209555,190.5,77.7,33.5,37.5,86.5,31.1
2221.6492662,190.5,77.7,33.1,37.5,86.4,31.1
2222.2382437,190.5,77.7,33.5,37.2,86.2,31.1
2222.8243458,190.5,77.7,33.1,37.2,85.9,31.1
2223.4178114,190.5,77.7,33.5,37.2,85.6,31.1
2224.0009935,190.5,77.7,33.5,37.2,85.5,31.5
2224.6386003,190.5,77.6,33.5,37.2,85.3,31.1
2225.2269672,190.5,77.6,33.5,37.2,85.3,31.1
2225.8319522,190.5,77.6,33.5,37.2,85.5,31.1
2226.4615384,190.5,77.6,33.5,37.2,85.8,31.1
2227.1040825,190.5,77.6,33.1,37.2,85.8,31.1
2227.7426351,190.1,77.6,33.1,37.2,85.9,31.1
2228.3270037,190.1,77.6,33.1,37.5,86.2,31.5
2228.9350949,190.1,77.6,33.1,37.5,86.5,31.1
2229.5540235,190.1,77.6,33.5,37.5,86.7,31.1
2230.1687487,190.1,77.4,33.1,37.5,86.7,31.1
2230.7622544,189.7,77.4,33.5,37.5,86.7,31.1
2231.3672576,189.7,77.3,33.5,37.5,86.8,31.1
2231.9822234,189.7,77.3,33.1,37.5,87.1,31.5
2232.5854309,189.7,77.3,33.5,37.9,87.4,31.1
2233.2213868,189.3,77.1,33.5,37.9,87.9,31.1
2233.8410093,189.3,76.9,33.5,38.2,88.3,31.1
2234.4245961,189.3,76.8,33.5,38.6,88.4,31.1
2235.0430497,189.3,76.8,33.5,38.6,88.6,31.1
2235.6342021,189.3,76.6,33.5,38.6,88.9,31.1
2236.2498307,188.9,76.6,33.1,38.6,89.2,31.1
2236.9431357,189.3,76.5,33.1,38.6,89.3,31.1
2237.5406508,188.9,76.3,33.5,38.6,89.3,31.1
2238.1777188,188.9,76.3,33.1,38.6,89.2,31.1
2238.760456,188.5,76.3,33.1,38.6,89.2,31.1
2239.3818921,188.5,76.1,33.5,38.2,89,30.6
2240.000774,188.1,76.1,33.5,38.2,88.9,31.1
2240.5878885,188.1,76.1,33.1,37.5,88.7,31.1
2241.1912125,187.7,76,33.5,37.9,88.7,31.1
2241.7952834,187.7,76,33.5,37.9,88.6,31.1
2242.4132079,187.7,76,33.5,38.2,88.7,31.1
2243.0402463,187.3,76,33.5,38.2,88.9,31.1
2243.6386535,187.3,76,33.1,38.6,89,31.1
2244.2313516,187,76,33.1,38.6,89.3,31.1
2244.8300377,187,76,33.5,38.6,89.6,31.1
2245.4503481,187,76,33.5,38.9,89.8,31.1
2246.1064817,187,76,33.5,38.6,89.9,31.5
2246.7614284,186.6,76,33.1,38.9,90.1,31.1
2247.376797,186.2,76,33.1,38.9,90.2,31.5
2248.0034241,186.2,76,33.5,38.9,90.2,31.1
2248.6003473,185.8,76,33.5,38.6,90.1,31.1
2249.228238,185.5,75.8,33.1,38.6,90.1,31.1
2249.86123,185.5,75.8,33.5,38.6,90.1,31.1
2250.4850179,185.1,75.8,33.5,38.2,89.9,31.1
2251.1152402,184.7,75.8,33.5,38.2,89.3,31.1
2251.7484216,184.4,75.8,33.5,37.9,88.7,31.1
2252.381469,184,75.8,33.1,37.5,88.2,31.1
2252.9892252,183.3,75.8,33.1,37.5,87.4,31.1
2253.6222823,183,75.8,33.1,37.2,86.7,31.1
2254.2460126,182.3,75.8,33.1,37.2,86.1,31.1
2254.8704748,181.9,75.8,33.1,36.8,85.5,31.1
2255.5001621,181.6,75.8,33.5,36.8,84.9,31.1
2256.1332127,180.9,75.8,33.5,36.8,84.1,31.1
2256.7701959,180.5,75.8,33.5,36.5,83.4,31.1
2257.3669513,180.2,75.8,33.1,36.5,82.7,31.1
2257.9853229,179.9,75.8,33.1,36.5,82.1,31.1
2258.6125346,179.2,76,33.5,36.1,81.5,31.1
2259.2121466,178.9,76,33.5,36.1,81,31.1
2259.8482085,178.5,76,33.1,36.1,80.6,31.1
2260.4465073,178.2,76.1,33.1,36.1,80,31.1
2261.0554212,177.6,76.1,33.1,36.1,79.5,31.1
2261.6638374,177.3,76.3,33.1,35.8,79,31.1
2262.2378912,176.9,76.5,33.5,35.8,78.4,31.1
2262.8821182,176.6,76.6,33.1,35.8,77.9,31.1
2263.4636215,176,76.8,33.1,35.8,77.4,31.1
2264.0592048,176,76.9,33.5,35.4,76.9,31.1
2264.6448155,175.7,77.1,33.1,35.8,76.6,31.1
2265.2757376,175.1,77.3,33.5,35.8,76.3,31.1
2265.8596295,174.7,77.4,33.1,35.8,76.1,31.1
2266.4940334,174.4,77.6,33.5,35.4,76,31.1
2267.0883678,174.1,77.7,33.1,35.4,75.8,31.5
2267.65721,173.8,77.9,33.5,35.4,75.6,31.1
2268.2875992,173.5,78.1,33.1,35.4,75.5,31.1
2268.8903905,172.9,78.2,33.1,35.4,75.3,31.1
2269.4930864,172.9,78.5,33.5,35.4,75,31.1
2270.1473939,172.6,78.7,33.5,35.4,74.8,31.1
2270.7798572,172.3,79,33.1,35.4,74.7,31.1
2271.4070702,172,79.2,33.1,35.4,74.5,31.1
2272.054917,172,79.5,33.1,35.4,74.3,31.5
2272.6894155,172,79.6,33.5,35.4,74.2,31.1
2273.2663051,171.7,80,33.5,35.4,74,31.1
2273.8462361,171.7,80.1,33.5,35.4,74,31.1
2274.4605827,171.4,80.3,33.1,35,74.3,31.5
2275.0849138,171.4,80.6,33.5,35.4,74.7,31.1
2275.6604886,171.4,80.7,33.5,35.4,75,31.1
2276.2693042,171.4,80.9,33.5,35.4,75.1,31.1
2276.8513416,171.4,81.2,33.5,35.8,75.5,31.1
2277.4875738,171.4,81.4,33.1,35.8,76,31.1
2278.1534102,171.4,81.5,33.1,35.8,76.6,31.1
2278.7428045,171.4,81.7,33.5,36.1,77.3,31.1
2279.4009807,171.4,82,33.5,36.1,78.1,31.1
2279.9916673,171.4,82.1,33.5,36.1,78.9,31.1
2280.6233893,171.4,82.1,33.5,36.1,79.3,31.1
2281.2597148,171.4,82.1,33.5,36.5,79.8,31.1
2281.8624498,171.4,82,33.5,36.5,80,31.1
2282.4764913,171.4,81.8,33.5,36.5,80.1,31.1
2283.0819292,171.4,81.5,33.5,36.1,80,31.1
2283.6896097,171.7,81.2,33.5,36.1,79.8,31.1
2284.2969339,171.7,80.9,33.5,36.1,79.8,31.1
2284.9182916,171.7,80.6,33.5,36.1,79.8,31.1
2285.5458618,171.7,80.4,33.5,36.1,80,31.1
2286.1915077,172,80.1,33.5,36.1,80.4,31.1
2286.7940691,172,80,33.5,36.1,80.6,31.1
2287.3832686,172,79.8,33.5,36.1,80.6,31.1
2288.0036471,172.3,79.6,32.7,35.8,80.7,31.1
2288.5907498,172.3,79.6,33.5,36.5,81,31.1
2289.1735054,172.6,79.6,33.5,36.5,81.2,31.1
2289.7547045,172.6,79.6,33.5,36.5,81.5,31.1
2290.3676028,172.9,79.6,33.5,36.5,81.8,31.1
2291.0072346,172.9,79.6,33.5,36.5,82.3,31.5
2291.631319,173.2,79.8,33.5,36.5,82.6,31.5
2292.2373316,173.2,80,33.5,36.5,82.7,31.1
2292.8267057,173.5,80,33.5,36.5,82.9,31.1
2293.4258114,173.5,80.1,33.5,36.5,83,31.1
2294.0179445,173.8,80.3,33.5,36.5,82.7,31.1
2294.648009,173.8,80.4,33.5,36.5,82.7,31.1
2295.2906143,174.1,80.6,33.5,36.5,82.9,31.1
2295.925851,174.4,80.7,33.5,36.5,83,31.1
2296.5565978,174.4,81,33.5,36.8,83.5,31.1
2297.1567749,174.4,81.2,33.5,36.8,83.7,31.1
2297.7485329,174.7,81.4,33.5,36.8,84,31.1
2298.3625871,175.1,81.5,33.5,36.8,84.3,31.1
2298.9527408,175.1,81.8,33.5,36.8,84.6,31.1
2299.5709317,175.1,82,33.5,36.8,84.9,31.1
2300.1870431,175.4,82.1,33.1,36.8,85.2,31.1
2300.7954219,175.7,82.4,33.5,36.8,85.5,31.1
2301.4252374,175.7,82.6,33.5,36.8,85.6,31.1
2302.0021278,175.7,82.6,33.5,36.8,85.9,31.1
2302.637471,176,82.6,33.5,36.8,86.4,31.1
2303.2771271,176,82.6,33.1,36.8,86.7,31.1
2303.8947103,176.3,82.4,33.1,36.8,87,31.1
2304.4680336,176.3,82.3,33.1,36.8,87.3,31.5
2305.134057,176.3,82,33.5,36.5,87.6,31.1
2305.7771059,176.6,81.7,33.1,36.8,87.9,31.1
2306.3929904,176.6,81.5,33.5,36.8,88.2,31.1
2307.0161757,176.9,81.4,33.5,36.8,88.4,31.1
2307.6660767,176.9,81.2,33.5,36.5,88.9,31.1
2308.3621565,176.9,81,33.1,36.5,89.2,31.1
2308.9447604,176.9,80.9,33.5,36.8,89.5,31.1
2309.5772784,176.9,80.9,33.5,36.8,89.6,31.1
2310.2046274,176.9,81,33.5,36.8,89.6,31.1
2310.8202409,177.3,81,33.5,36.8,89.5,31.1
2311.4428626,177.3,81.2,33.5,36.8,89.3,31.1
2312.0467575,177.6,81.2,33.5,36.8,89.2,31.1
2312.6767822,177.9,81.4,33.5,36.8,89.2,31.1
2313.2757078,178.5,81.5,33.5,36.8,89,31.1
2313.8817283,178.9,81.7,33.5,36.8,88.7,31.1
2314.4822095,179.2,81.8,33.5,37.2,88.6,31.1
2315.1271511,179.5,82,33.5,37.2,88.4,31.1
2315.7158181,179.9,82.1,33.5,37.5,88.6,31.1
2316.3508945,180.2,82.3,33.5,37.9,88.7,31.5
2316.9554513,180.5,82.4,33.5,37.9,88.9,31.5
2317.6061018,180.9,82.6,33.5,37.9,89.2,31.1
