Time_s,Top_C,Bottom_C,Capplate_C,Cylinder_C,Thermalbridge_C,Baseplate_C
324.1910154,140.8,76.6,24,28,51.4,25
324.8162644,141,76.6,24,28,50.9,24.5
325.434854,141.2,76.6,24,28,51.4,25
326.0599153,141.4,76.6,24,28,51.6,25
326.685666,141.6,76.8,24,28,51.4,24.5
327.318118,141.8,76.9,24.5,28.4,51.6,24.5
327.943101,142,76.9,24,28,51.6,25
328.5620172,142.2,76.9,24,28,51.9,24
329.1801245,142.6,77.1,24,27.5,51.9,25
329.7915973,142.6,77.1,23.5,27.5,51.1,25.5
330.403023,142.6,77.1,24,28,52.1,25
331.014512,142.9,77.3,24.5,28,52.1,25
331.6330857,143.1,77.3,24,28,52.3,25
332.2375926,143.3,77.3,24,28,52.6,24.5
332.8141935,143.5,77.3,24,28,52.8,25
333.4259815,143.5,77.4,24,28,52.6,25
334.044091,143.7,77.4,24,28,52.6,24
334.6556692,143.9,77.4,24,28,52.6,24.5
335.2743832,144.1,77.6,24.5,28,52.6,23.5
335.8863211,144.1,77.4,24,28,52.8,25
336.5180333,144.3,77.6,24,28.4,53.1,24.5
337.1922638,144.5,77.7,24.5,28.4,53.3,25
337.8183005,144.7,77.6,24,28,53.3,24.5
338.4427403,144.9,77.4,24,28,52.8,25
339.0543468,145.1,77.9,24,28,53.1,25
339.6736998,145.3,77.7,24,27.5,53.3,24.5
340.3119532,145.5,77.9,24,28,53.1,24.5
340.9234749,145.7,77.9,24,28,53.5,25
341.5428281,145.9,77.9,24,28.4,53.3,24
342.167218,146.1,78.1,24.5,28.4,53.3,25
342.7791882,146.3,78.1,24,28,53.5,25
343.4040976,146.5,78.1,24.5,28,53.5,24.5
344.0157249,146.5,78.1,24,27.5,53.3,24.5
344.6346141,146.7,78.1,24.5,27.5,53.3,25
345.2526577,146.7,78.2,24,27.5,53.3,25
345.8711221,147.3,78.2,23.5,28,53.3,25.5
346.4756468,147.3,78.2,24,28,53.3,25
347.0805895,147.5,78.4,24,28.4,53.5,25
347.699538,147.7,78.4,24,28.4,53.3,24
348.3310528,147.9,78.2,23.5,28.4,53.5,24
348.9429413,148.1,78.4,24,28.4,53.8,23.5
349.5607805,148.1,78.4,24,28.9,54,25
350.1654297,148.3,78.5,24.5,28.9,54,25
350.7776946,148.5,78.5,24,28.9,54,25
351.4161338,148.7,78.5,24,28.4,54,25
352.0282582,149,78.5,24,28.4,54,25
352.6679394,149.2,78.5,24.5,28.4,54.2,24.5
353.2856598,149.4,78.5,24,28.9,54.2,25
353.8967797,149.6,78.5,24,28.9,54.4,25
354.5155473,149.8,78.5,24,28.9,54.7,25
355.1407119,150,78.5,24,28.4,54.9,23.5
355.7459632,150.2,78.7,24.5,28.9,55.1,24
356.3776617,150.4,78.7,24,29.3,55.1,24.5
356.9904632,150.4,78.7,24,28.9,55.6,24.5
357.663113,150.9,78.7,24,28.9,55.4,24.5
358.2820096,150.9,78.7,24,28.9,55.6,24
358.8931171,151.1,78.7,22.9,28.4,55.8,25.5
359.4977473,151.1,78.9,24,28.4,55.6,24.5
360.1110225,151.5,78.9,24.5,28.4,55.6,24.5
360.7347261,151.5,78.9,24,28.4,55.6,25
361.3530771,151.5,78.9,24,28.4,55.6,25.5
361.9646166,151.7,78.9,24,28.4,55.6,24.5
362.5969953,151.9,78.9,24,28,55.4,24
363.2161432,152.2,78.7,24,28,55.4,25
363.819775,152.2,78.7,24,28,55.4,24.5
364.4313178,152.4,78.7,24,28,55.4,25
365.049998,152.6,78.7,24,28,55.4,24
365.681978,152.8,78.5,24,28,55.6,24.5
366.2937518,152.8,78.5,24.5,28,55.8,24.5
366.919274,153.3,78.5,24,28.4,56,25
367.5380531,153.3,78.5,24,28.4,56.2,24
368.1767165,153.5,78.4,24.5,28,56.5,25
368.7962693,153.7,78.4,24,28.9,56.7,25
369.4275782,153.9,78.2,24,28.9,56.9,25
370.0392547,154.1,78.4,24,28.9,57.1,23.5
370.664479,154.4,78.2,24,28.9,57.1,24.5
371.2836563,154.6,78.2,24,29.3,57.3,25.5
371.9152895,154.8,77.9,24.5,29.3,57.6,25
372.5266232,154.8,78.2,24.5,29.3,58,25.5
373.1467095,155,78.1,24,29.3,58.4,25
373.7849723,155.3,78.1,24,29.3,58.6,25
374.4167559,155.5,78.1,24,29.3,58.8,25
375.049908,155.7,78.1,24,29.3,59,24.5
375.6749978,156,78.1,24,29.3,59,24
376.3140624,156,77.9,24,29.3,59,25
376.9325018,156.2,77.9,24,29.3,59,25
377.5437636,156.4,77.7,24.5,29.3,59,25
378.162588,156.7,77.7,24,28.9,59,24.5
378.7737148,156.7,77.7,24.5,28.9,59,25.5
379.371322,156.7,77.7,24,28.4,59,24.5
379.975971,157.1,77.7,24.5,28.9,59.2,25
380.6159079,157.4,77.7,24,29.3,59.5,24.5
381.2265579,157.4,77.6,24.5,29.8,59.5,25
381.8522891,157.6,77.7,24.5,29.3,59.5,25
382.4842665,157.6,77.6,24.5,29.3,59.5,25
383.1519215,158.1,77.6,24,29.3,59.7,25
383.7771766,158.1,77.6,24,29.3,59.7,25
384.4021072,158.3,77.4,24.5,29.3,59.7,24.5
385.0214103,158.5,77.4,24,29.3,59.9,25
385.646938,158.8,77.4,24.5,29.3,59.9,25
386.2645984,158.8,77.4,24.5,28.9,59.9,24
386.8832111,158.8,77.3,24.5,28.9,60.1,25
387.5154002,159.3,77.3,24.5,28.9,60.1,25.5
388.1477776,159.3,77.3,24.5,28.9,60.1,25
388.7662637,159.5,77.1,24.5,28.9,59.9,25
389.3916304,159.5,77.3,24.5,28.9,60.1,23.5
390.0027846,159.8,77.1,24.5,29.3,60.1,24
390.6145106,160,77.1,24.5,29.3,60.1,24
391.2332431,160.2,76.9,24.5,29.3,60.3,25
391.8517507,160.2,76.9,24,29.3,60.3,25
392.469774,160.5,76.8,24,29.3,60.5,25.5
393.0830058,160.7,76.8,24,29.3,60.7,24.5
393.6996961,160.7,76.8,24.5,30.2,60.7,25
394.3043643,161,76.8,24.5,29.3,61.1,25
394.915601,161,76.8,24.5,29.3,61.3,24
395.5342292,161.2,76.8,24.5,29.8,61.3,25
396.1385844,161.5,76.8,24.5,29.3,61.5,25.5
396.7509427,161.5,76.8,24.5,29.3,61.5,25
397.3759205,161.7,76.8,24.5,29.3,61.7,24
397.9801733,161.7,76.8,24,28.9,61.7,25.5
398.5919934,162,76.6,24,28.9,61.7,25
399.2101083,162,76.8,24.5,29.3,61.5,25
399.8146584,162,76.6,24.5,29.3,61.5,24
400.4263598,162.2,76.6,24.5,28.9,61.5,25
401.0376862,162.5,76.6,24.5,29.3,61.5,25
401.6630762,162.5,76.6,24.5,29.3,61.7,25.5
402.2762288,163,76.6,24.5,29.3,61.7,25
402.9137056,163,76.5,24.5,29.3,61.7,25
403.4905704,163,76.5,24.5,29.3,61.7,25
404.1020268,163.3,76.5,25,29.8,61.9,25
404.7064219,163.5,76.5,24.5,29.8,61.9,24.5
405.3179976,163.5,76.5,24.5,29.8,61.9,24.5
405.9303089,163.5,76.3,24.5,29.8,61.9,25
406.5698238,164,76.5,24.5,29.8,62.1,25
407.1873562,164,76.3,25,29.8,62.1,25
407.7991561,164.3,76.5,24.5,30.2,62.3,25
408.4311788,164.3,76.3,25,29.8,62.3,25
409.0546471,164.5,76.5,24,30.2,62.5,25
409.6822465,164.8,76.3,24.5,29.8,62.5,25
410.2935681,165.1,76.3,24.5,30.2,62.5,25
410.9191932,165.1,76.3,24.5,30.2,62.5,24.5
411.4956059,165.3,76.3,24.5,30.2,62.3,23.5
412.1211325,165.6,76.3,24.5,30.2,62.5,24.5
412.7327976,165.6,76.3,24.5,30.2,62.7,24
413.3510031,165.9,76.3,24.5,30.6,62.5,25.5
413.9633977,166.1,76.1,24.5,30.2,62.7,25
414.553179,166.1,76.1,24.5,30.2,62.9,25.5
415.1855441,166.4,76.1,24.5,30.2,62.9,25
415.8110725,166.4,76.1,25,30.2,62.9,24.5
416.4222335,166.7,76,24.5,30.2,63.1,25
417.0478161,166.7,76.1,25,30.2,63.3,25
417.6528769,166.9,76.1,24.5,30.2,63.3,25
418.285923,166.9,76.1,25,30.2,63.5,24.5
418.9594043,166.9,76.1,25,30.2,63.6,24.5
419.5772454,167.2,76.1,24.5,30.2,63.6,25
420.161003,167.5,76.1,24.5,30.2,63.8,26
420.7860903,167.5,76,24.5,30.2,64.2,25.5
421.3844939,167.8,76.1,24.5,30.2,64.4,25
421.9679057,168,76.1,25,30.2,64.8,25
422.5904915,168,76.1,24.5,30.6,65,25.5
423.1973425,168.3,76.1,24.5,30.2,65.2,25
423.8088133,168.6,76.1,24.5,30.6,65.5,25.5
424.4350755,168.6,76.3,24.5,30.6,65.7,24.5
425.0599668,168.6,76.3,24.5,30.2,65.9,25.5
425.6788022,168.9,76.3,24.5,30.6,66.1,25
426.2972496,169.2,76.3,24.5,30.6,66.3,24.5
426.9293141,169.2,76.3,25,30.6,66.5,25
427.5472247,169.4,76.3,24,30.2,66.5,25.5
428.1586815,169.7,76.5,24.5,30.2,66.5,25.5
428.7771932,169.7,76.3,25,30.2,66.5,25
429.3896191,170,76.3,24.5,30.6,66.7,25
430.008227,170,76.5,25,30.6,66.8,24.5
430.6256649,170.3,76.3,24.5,30.6,67.2,25.5
431.2514468,170.3,76.5,24.5,30.2,67.4,25.5
431.876752,170.6,76.5,24.5,30.2,67.6,25
432.5088755,170.6,76.5,24.5,30.2,67.8,25.5
433.1213302,170.9,76.5,24.5,30.6,67.8,24.5
433.7468646,171.2,76.5,25,30.2,67.9,25
434.3569996,171.2,76.5,24,30.2,68.3,25
434.9689813,171.4,76.6,24.5,30.6,68.5,25.5
435.5870402,171.7,76.6,24.5,30.6,68.7,25.5
436.1983969,172,76.6,24.5,30.6,69,24.5
436.8110312,172,76.6,24.5,30.6,69.2,25.5
437.4565895,172,76.8,24.5,30.6,69.2,25.5
438.0818477,172.3,76.9,24.5,30.6,69.2,25
438.6660677,172.3,76.9,24.5,30.6,69.4,24.5
439.2908749,172.6,76.9,24.5,30.2,69,26
439.9022412,172.6,77.1,24.5,30.6,69.5,24.5
440.5137454,172.6,77.1,25,30.6,69.5,25.5
441.132353,172.9,77.1,25,30.6,69.5,25.5
441.7444396,173.2,77.3,24.5,30.6,69.4,25
442.3625424,173.2,77.4,24.5,30.6,69.4,25.5
442.9950965,173.2,77.3,25,30.6,69.2,24.5
443.6267521,173.5,77.3,24,30.6,69,25
444.2313759,173.5,77.4,24.5,31.1,68.8,25.5
444.8502562,173.8,77.4,25,31.1,68.7,25.5
445.4755496,173.8,77.4,25,31.1,68.5,25.5
446.0845004,174.1,77.4,24.5,31.5,68.3,25
446.7120223,174.1,77.6,25,31.1,68.3,25.5
447.3311584,174.1,77.4,25,31.1,68.1,25
447.9496982,174.4,77.6,24.5,31.1,67.8,25.5
448.5604215,174.4,77.6,24.5,30.2,67.6,25.5
449.1797822,174.7,77.6,25,30.2,67.2,25
449.8116103,174.7,77.6,24.5,30.6,67,25.5
450.4303403,175.1,77.7,24.5,30.6,67,25.5
451.0620775,175.4,77.7,25,30.2,66.8,25.5
451.6874447,175.4,77.7,24.5,30.6,66.8,26
452.2992643,175.7,77.9,24.5,30.2,66.8,25
452.9171913,175.7,77.9,24.5,30.6,66.8,25.5
453.5288814,176,77.7,25,30.2,66.8,25.5
454.147755,176.3,78.1,25,30.2,66.8,24.5
454.7796649,176.3,78.1,24.5,30.2,67,25
455.391361,176.3,77.9,24.5,30.2,67.2,25.5
456.0165031,176.6,78.1,25,30.6,67.4,25.5
456.6232407,176.6,78.1,25,30.6,67.6,25.5
457.2326635,176.9,78.1,25,30.2,67.8,25.5
457.8518358,176.9,78.1,25,30.2,67.8,25.5
458.4833642,176.9,78.1,25,30.2,67.9,25
459.1020313,177.3,78.1,25,30.2,67.9,25.5
459.7207003,177.3,78.1,25,30.2,68.1,25
460.3108354,177.3,78.1,25,30.2,68.1,25.5
460.9223063,177.6,78.1,24,30.2,67.9,24.5
461.5407991,177.3,78.1,25.5,30.6,68.1,25
462.1534779,177.6,78.2,25,30.2,67.9,25
462.7985497,177.9,78.2,25,30.2,68.1,25.5
463.4103275,177.9,78.2,24.5,30.2,67.9,24.5
464.0363352,178.2,78.2,25,29.8,67.9,25.5
464.6679226,178.2,78.4,25.5,29.8,67.6,25.5
465.2867824,178.5,78.4,24.5,29.8,67,24.5
465.926882,178.5,78.4,24.5,29.3,66.8,25
466.5509664,178.5,78.4,25,29.8,67,25.5
467.1560232,178.9,78.4,25,29.8,67.2,25
467.7807561,178.9,78.4,25,29.8,67.4,25.5
468.3857123,179.2,78.5,25,29.8,67.6,26
469.0106297,179.2,78.4,24.5,29.8,67.6,25
469.6154298,179.5,78.4,25,30.2,67.8,25.5
470.2268435,179.2,78.4,24.5,29.8,68.1,25.5
470.8523933,179.5,78.5,25,30.2,68.1,25
471.4300742,179.5,78.4,25,30.2,68.5,25
472.0478169,179.9,78.5,25,30.6,68.5,25.5
472.6727618,179.5,78.4,25.5,30.6,68.5,25.5
473.2845118,179.9,78.4,25,30.6,68.5,25.5
473.9036653,180.2,78.5,25,30.2,68.7,25.5
474.4935217,180.2,78.5,25,30.2,68.8,25.5
475.1118878,180.2,78.4,24.5,30.2,68.7,24.5
475.7302786,180.2,78.4,25,29.8,68.8,25
476.3492159,180.2,78.5,25,30.2,69,25.5
476.9604316,180.5,78.4,25,30.2,69.2,25.5
477.5926049,180.9,78.4,25,30.2,69.2,25
478.2112065,180.5,78.4,25,30.6,69.5,25
478.8232259,180.5,78.4,25,30.6,69.5,25
479.4619513,180.9,78.4,25,30.6,69.9,26
480.0663361,180.9,78.4,25,30.6,70.1,25.5
480.6777755,180.9,78.4,25,30.6,70.2,25.5
481.2823274,180.9,78.4,25,30.6,70.4,25.5
481.9014527,180.5,78.4,25.5,30.6,70.6,25.5
482.5334003,180.5,78.2,25,31.1,70.9,25.5
483.1523519,180.9,78.2,25,31.1,71.1,25.5
483.7911817,180.5,78.2,24.5,31.1,71.3,25
484.4030487,180.5,78.2,25,31.1,71.5,25.5
485.0416974,180.5,78.1,25,31.1,71.5,25
485.6600949,180.5,78.1,25,30.6,71.6,25.5
486.2855054,180.5,78.2,25,31.1,71.8,25.5
486.8907092,180.2,78.1,25,31.1,72,25
487.5088123,180.2,78.1,25,31.1,72.3,25
488.1130219,180.2,78.1,25,30.6,72.3,25
488.7247827,180.2,78.1,25,30.6,72.5,25.5
489.3360439,180.2,77.9,24.5,30.2,72.3,24.5
489.9479493,179.9,78.1,25.5,30.2,72.5,24.5
490.5590855,179.9,77.9,25,30.2,72.8,25.5
491.1777621,179.9,78.1,25,30.6,73,26
491.7540868,179.9,77.9,25,30.6,73.2,25.5
492.3665533,179.9,77.9,25,30.6,73.3,25.5
492.9981873,179.5,77.9,25,30.6,73.7,25.5
493.60971,179.5,77.9,25.5,30.2,73.8,25.5
494.2216424,179.5,77.7,25,30.6,74.2,25.5
494.8471142,179.5,77.9,25,30.6,74.2,25
495.5354158,179.5,77.9,25,30.6,74.3,24
496.146545,179.2,77.7,25,30.6,74.5,24.5
496.7573291,179.2,77.9,25,30.6,74.7,25.5
497.3617972,178.9,77.9,25.5,30.2,74.8,26
497.9737759,178.5,77.9,25.5,31.1,74.8,25.5
498.5987734,178.9,77.7,25.5,31.1,74.8,24
499.2250179,178.5,77.7,25,31.1,75.1,25
499.8634418,178.2,77.7,25.5,31.5,75,25.5
500.4819175,178.2,77.7,25,31.5,75,25.5
501.093409,178.2,77.7,25,31.9,75.1,25.5
501.7120002,177.9,77.6,25.5,31.9,75.1,25
502.3233542,177.9,77.7,25,31.9,75.3,25.5
502.9420732,177.6,77.7,25,31.5,75.3,24.5
503.5674279,177.6,77.7,25,31.9,75.5,25.5
504.1769383,177.6,77.6,25,31.9,75.3,24.5
504.7902266,177.3,77.7,25,31.5,75.5,26
505.4091551,177.3,77.6,25,31.1,75.3,25
506.0343997,176.9,77.6,25,31.5,75.3,25
506.6523285,176.9,77.7,25.5,31.5,75.3,25.5
507.2579669,176.6,77.6,25.5,31.5,75.1,25.5
507.8755617,176.6,77.7,25,31.5,75.1,25.5
508.5010578,176.3,77.7,25.5,31.5,75.1,25.5
509.119725,176,77.7,25,31.5,75,25.5
509.745005,175.7,77.6,25.5,31.5,74.8,26
510.3631737,176,77.7,25,31.5,74.7,25.5
510.9747683,175.7,77.7,25,31.5,74.7,25.5
511.6003353,175.7,77.7,25.5,31.1,74.3,24.5
512.2256833,175.4,77.7,25,31.1,73.7,26
512.8378182,175.4,77.7,25.5,30.6,73,25
513.4769371,175.4,77.7,25,30.6,72.6,25.5
514.0878254,175.1,77.6,25,31.1,72.5,25
514.7130465,175.1,77.7,25.5,31.1,72.5,25.5
515.3264727,174.7,77.6,25,31.1,72.5,24.5
515.9986318,174.7,77.6,25,30.6,72.6,24.5
516.6102718,174.4,77.7,25.5,31.1,72.6,26
517.2284877,174.4,77.6,25.5,30.6,72.6,24.5
517.8402029,174.4,77.6,25,31.1,72.6,25.5
518.4598793,174.4,77.6,25.5,31.1,72.6,25.5
519.0914946,174.1,77.6,25.5,31.1,72.6,25.5
519.6745399,174.1,77.4,25,31.1,72.8,25.5
520.2730402,174.1,77.4,25,31.5,73,26
520.8842701,173.8,77.4,25.5,31.5,73.2,25.5
521.5234924,173.5,77.4,25.5,31.5,73.3,25
522.1621856,173.8,77.4,25.5,31.5,73.3,25.5
522.7737062,173.8,77.3,25.5,31.5,73.7,26
523.3921363,173.5,77.3,25.5,31.5,74,26
524.0037806,173.5,77.3,25.5,31.9,74.2,25
524.6220312,173.5,77.3,25.5,31.9,74.3,25.5
525.2335903,173.2,77.3,25.5,31.9,74.7,26
525.8521384,173.2,77.3,25.5,31.9,75,26
526.4811798,173.2,77.3,25.5,31.9,75.3,26
527.0890713,173.2,77.1,25.5,31.9,75.5,25.5
527.7141933,173.2,77.3,25.5,31.9,75.6,25.5
528.339724,173.2,77.1,25.5,31.5,75.6,26
528.951514,173.2,77.1,26,31.5,75.8,25.5
529.5765358,173.2,77.1,25.5,31.9,75.8,26
530.1950317,173.2,77.1,25.5,31.5,75.6,25.5
530.8064297,173.2,77.1,25.5,31.5,75.6,26
531.4179255,173.2,76.9,25.5,31.5,75.6,26
532.0225182,172.9,77.1,25.5,31.9,75.6,26
532.6408474,172.9,76.9,25.5,31.5,75.6,26
533.2533334,172.6,76.9,25.5,31.9,75.8,24.5
533.8916675,172.9,76.9,25.5,32.3,76.1,24.5
534.5032295,172.9,76.9,25,31.9,76.1,25.5
535.108592,172.9,76.8,25,31.9,76.3,25.5
535.7333325,172.9,76.9,25.5,31.9,76.6,26
536.3379481,173.2,76.9,25.5,31.9,76.6,25.5
536.9563902,173.2,76.9,25.5,31.9,76.6,26
537.5899038,173.2,76.8,25.5,31.5,76.6,25.5
538.2278374,173.2,76.8,25.5,31.9,76.8,26
538.846484,173.2,76.8,25.5,31.9,76.9,26
539.4785711,173.5,76.8,25.5,31.9,77.1,26
540.0903839,173.5,76.9,25.5,31.9,77.3,25.5
540.7154865,173.5,76.8,25.5,31.9,77.4,26
541.3268694,173.8,76.6,25.5,31.9,77.4,24.5
541.9389678,173.8,76.8,25.5,31.1,77.6,26
542.5569315,173.8,76.8,25.5,31.1,77.4,25
543.1753995,173.8,76.8,25.5,31.1,77.1,25
543.7876865,173.8,76.8,26,30.6,76.8,24.5
544.412398,174.1,76.8,25.5,30.6,76.5,26
545.0239938,174.1,76.8,25.5,30.2,76.3,26
545.6561186,173.8,76.8,25.5,30.2,76.3,25.5
546.2538125,174.1,76.8,25.5,30.6,76.5,26
546.8659931,174.1,76.8,25.5,30.6,76.6,26
547.483596,174.4,76.8,25.5,30.6,76.6,25.5
548.1023388,174.4,76.8,26,30.6,76.8,26
548.7134793,174.4,76.8,25.5,30.6,76.8,26
549.3180785,174.4,76.8,25.5,30.6,76.9,26
549.9370965,175.1,76.9,25.5,30.6,77.1,25.5
550.5692099,175.1,76.9,25.5,30.6,77.1,25.5
551.1874241,175.1,76.8,25.5,31.1,77.1,26
551.8546709,175.1,76.9,25.5,31.1,77.4,25.5
552.4796953,175.4,76.9,25.5,31.1,77.6,25
553.0817683,175.4,76.9,25.5,31.1,77.7,26
553.6891259,175.4,76.9,25.5,31.5,77.9,24.5
554.3142915,175.7,76.9,25.5,31.1,77.9,25.5
554.9350306,176,76.9,25.5,31.9,78.1,26
555.551232,176,76.9,25.5,32.3,78.2,24.5
556.1627127,176.3,76.9,25.5,32.3,78.4,26
556.7462976,176.3,76.9,26,32.3,78.5,26
557.3579171,176.6,77.1,25.5,32.7,78.9,25.5
557.9623257,176.6,77.1,26,32.3,79.2,24.5
558.5809157,176.9,77.1,25.5,32.7,79.3,24.5
559.1925978,176.9,77.1,25.5,32.7,79.6,25.5
559.7970385,177.3,77.1,25.5,32.7,79.6,26
560.4224063,177.6,77.1,25.5,32.7,79.6,26
561.0476151,177.6,77.1,25.5,33.1,79.6,26
561.6660975,177.9,77.1,25.5,32.7,79.5,25.5
562.2845824,177.9,77.3,25.5,32.7,79.5,24.5
562.9030429,178.2,77.3,26,32.7,79.5,26
563.5145486,178.2,77.3,25.5,32.7,79.3,26
564.1333844,178.2,77.3,26,32.7,79.3,25.5
564.7663875,178.5,77.4,25.5,32.7,79.3,26
565.3767423,178.9,77.6,26,32.7,79.3,25.5
565.9952932,178.9,77.6,25.5,32.3,79.3,25.5
566.6068454,179.2,77.6,26,32.3,79.3,26
567.2256859,179.2,77.6,25.5,32.3,79.3,25.5
567.8574776,179.5,77.7,25.5,32.3,79.3,26
568.4342273,179.5,77.7,25.5,31.9,79.3,26
569.059553,179.5,77.6,25.5,31.9,79.2,25
569.6642928,179.9,77.7,26,31.9,79.2,26
570.276265,179.9,77.9,25.5,31.5,79,25.5
570.901087,180.2,77.9,25.5,31.9,78.9,25.5
571.519827,180.2,77.9,25.5,31.5,78.9,25.5
572.131485,180.5,78.1,26,31.5,78.5,26
572.7425404,180.5,78.1,25.5,31.5,78.5,26
573.3613476,180.5,78.1,25,31.5,78.4,25
573.9732708,180.5,78.2,25.5,31.5,78.4,25.5
574.5908339,180.9,78.2,25.5,31.5,78.4,26
575.2027151,180.5,78.2,25.5,31.5,78.4,25
575.8280846,180.9,78.2,25.5,31.1,78.4,26
576.4532745,181.2,78.2,25.5,31.1,78.2,26
577.0651223,181.2,78.4,25.5,31.1,78.1,26
577.6900709,181.6,78.2,25.5,31.1,77.9,25.5
578.3088383,181.2,78.2,25.5,31.1,78.1,26
578.9199318,181.2,78.2,25.5,31.1,78.1,26
579.5390262,181.6,78.2,25.5,31.1,78.2,26
580.1740713,181.6,78.2,25.5,31.1,78.4,26
580.7546334,181.6,78.2,25.5,31.1,78.4,26
581.3731466,181.2,78.2,25.5,31.1,78.4,26
581.9565276,181.6,78.2,25.5,31.1,78.5,26
582.5682206,181.2,78.2,25.5,31.1,78.5,24.5
583.1799616,181.2,78.2,25.5,31.1,78.5,26
583.7910782,180.9,78.2,26,31.1,78.7,26
584.4168228,181.2,78.2,26,31.1,78.7,25.5
585.02098,181.2,78.4,26,31.1,78.9,26
585.6334255,181.2,78.4,25.5,31.1,78.9,26
586.2515525,180.9,78.2,26,31.1,79,25.5
586.8903411,180.9,78.2,25.5,31.5,79,26
587.5023224,180.9,78.2,26,31.5,79,26
588.1133596,180.9,78.2,26,31.5,79,26
588.7316643,180.9,78.1,25.5,31.5,79.2,25
589.3571062,180.9,78.4,25.5,31.5,79.2,26
589.9687077,180.9,78.4,26,31.1,79,26.5
590.5800201,180.5,78.2,25.5,31.5,78.9,25
591.1848416,180.5,78.2,26,31.5,78.9,26
591.8030234,180.5,78.4,26,31.5,79,26
592.4149587,180.5,78.2,26,31.5,79.2,25
593.0399759,180.2,78.5,26,31.5,79.3,24.5
593.6660648,180.2,78.4,26,31.5,79.3,25.5
594.2770675,179.9,78.4,25.5,31.5,79.3,25.5
594.8954677,179.9,78.2,26,31.5,79.3,26
595.5067979,179.9,78.2,25.5,31.1,79,26
596.1253574,179.9,77.9,25,31.1,78.9,26
596.7369528,179.5,78.4,25.5,31.1,78.9,26
597.3414808,179.2,78.4,25.5,31.1,78.9,24.5
597.973452,179.2,78.4,25.5,31.1,78.9,26
598.5780155,179.2,78.4,26,31.1,79,26
599.1968417,178.9,78.4,26,31.5,79,26
599.8082184,178.9,78.4,26,31.5,79,26
600.4265698,178.9,78.4,26.5,31.9,79,26
601.0381591,178.9,78.5,26,31.9,78.9,26
601.6572572,178.5,78.5,26,31.9,78.9,24.5
602.2895781,178.5,78.5,26,31.9,78.7,26
602.9142998,178.5,78.5,25.5,31.9,78.7,26
603.5465465,178.2,78.5,26,31.5,78.7,26
604.1580329,178.2,78.7,26,31.9,78.7,26
604.7765736,177.9,78.5,25.5,31.5,78.7,26
605.3882009,177.9,78.7,26,31.5,78.5,24.5
606.0063405,177.6,78.9,26,31.9,78.7,26
606.632257,177.6,78.5,25.5,31.5,78.5,24.5
607.2573442,177.6,78.7,26,31.5,78.5,26
607.8689419,177.3,78.9,26,31.9,78.5,26.5
608.4807234,177.3,78.7,26,31.1,78.4,26
609.1059289,176.9,78.7,26,31.9,78.4,26
609.7241184,176.6,78.7,24.5,31.9,78.4,26
610.336899,176.3,78.7,26,31.9,78.7,25.5
610.9609422,176.3,78.7,26,31.5,78.5,26
611.587096,176,78.5,26,31.5,78.4,26
612.2053747,176,78.7,26,31.5,78.4,26
612.8304187,175.7,78.7,26,31.5,78.5,26
613.4554817,175.4,78.5,26,31.5,78.7,26
614.0682613,175.4,78.5,26,31.5,78.7,26
614.6854585,175.1,78.5,26,31.1,78.9,25.5
615.2973369,174.7,78.5,26,31.5,79.2,25.5
615.9224207,174.7,78.4,26,31.9,79.3,26
616.54777,174.4,78.4,26,32.3,79.6,26
617.166543,174.4,78.2,26,32.3,79.8,26
617.7915602,174.4,78.1,26,32.3,80,25.5
618.4592176,174.1,78.2,26,31.9,80,25.5
619.0912606,174.1,78.2,25.5,31.9,80.1,24.5
619.7024982,173.8,78.1,26,31.5,80,24.5
620.3282931,173.5,78.1,25.5,31.5,80,25.5
620.9531695,173.8,78.1,26,31.5,80,26
621.5730217,173.5,77.9,26,31.5,80.1,25
622.1971331,173.5,77.9,26,31.1,80.1,26
622.8085797,173.5,77.9,26,31.9,80.4,26
623.420534,173.2,77.7,26,31.9,80.6,26
624.0455712,173.2,77.7,26,31.9,80.7,25
624.6713176,173.2,77.7,26,31.5,81,25.5
625.2969751,173.2,77.7,26,31.9,81.4,25.5
625.9077669,173.2,77.7,26.5,32.3,81.7,26.5
626.5128704,173.2,77.7,26.5,32.3,82,26
627.1317119,172.9,77.6,26.5,32.3,82.1,26
627.7701782,172.9,77.6,26,32.3,82,25.5
628.3957948,172.9,77.4,26,31.9,82.1,26
629.021832,172.9,77.6,26,32.3,82.3,25.5
629.6323637,172.9,77.4,26.5,32.3,82.6,26.5
630.2160687,172.9,77.4,26,32.3,82.7,26.5
630.8346412,172.9,77.6,26,32.3,82.9,26
631.4529184,172.9,77.4,26,32.3,83,26
632.0718548,172.9,77.6,26,32.3,83.2,26
632.6897786,172.9,77.4,26,32.3,83.5,26.5
633.3016295,172.9,77.6,26.5,31.5,83.7,26
633.9199908,172.6,77.4,26,31.9,83.8,26
634.5454898,172.6,77.6,26,31.5,84,25.5
635.1570246,172.6,77.6,26.5,31.5,84,26
635.7681276,172.6,77.7,26,31.1,84.1,26
636.3796471,172.6,77.6,26,30.6,84,26.5
636.9849182,172.6,77.7,26,31.5,84,25.5
637.5956508,172.6,77.6,26,31.1,84,26
638.2003133,172.6,77.7,26,31.1,84,26
638.8117271,172.9,77.6,26,31.5,84,25
639.423392,172.6,77.7,26.5,31.5,83.8,26
